time_s,command_V,WE1_main_A,WE0_secondary_A
3.94,-0.09400000000000003,-4.700000000000002e-06,-9.500000000000004e-06
3.942,-0.09420000000000006,-4.710000000000003e-06,-9.520000000000007e-06
3.944,-0.09440000000000004,-4.720000000000002e-06,-9.540000000000005e-06
3.946,-0.09460000000000007,-4.730000000000004e-06,-9.560000000000008e-06
3.948,-0.09480000000000005,-4.740000000000003e-06,-9.580000000000007e-06
3.95,-0.09500000000000003,-4.750000000000001e-06,-9.600000000000003e-06
3.952,-0.0952,-4.76e-06,-9.620000000000001e-06
3.954,-0.09540000000000004,-4.770000000000002e-06,-9.640000000000004e-06
3.956,-0.09560000000000002,-4.780000000000001e-06,-9.660000000000002e-06
3.958,-0.09580000000000005,-4.790000000000002e-06,-9.680000000000006e-06
3.96,-0.09600000000000003,-4.8000000000000015e-06,-9.700000000000004e-06
3.962,-0.09620000000000006,-4.810000000000003e-06,-9.720000000000007e-06
3.964,-0.09640000000000004,-4.820000000000002e-06,-9.740000000000005e-06
3.966,-0.09660000000000007,-4.830000000000004e-06,-9.760000000000008e-06
3.968,-0.09680000000000005,-4.840000000000003e-06,-9.780000000000006e-06
3.97,-0.09700000000000003,-4.850000000000002e-06,-9.800000000000004e-06
3.972,-0.09720000000000001,-4.86e-06,-9.820000000000001e-06
3.974,-0.09740000000000004,-4.8700000000000025e-06,-9.840000000000006e-06
3.976,-0.09760000000000002,-4.880000000000001e-06,-9.860000000000002e-06
3.978,-0.09780000000000005,-4.890000000000002e-06,-9.880000000000005e-06
3.98,-0.09800000000000003,-4.900000000000001e-06,-9.900000000000003e-06
3.982,-0.09820000000000007,-4.910000000000003e-06,-9.920000000000007e-06
3.984,-0.09840000000000004,-4.920000000000002e-06,-9.940000000000005e-06
3.986,-0.09860000000000008,-4.930000000000004e-06,-9.960000000000008e-06
3.988,-0.09880000000000005,-4.940000000000003e-06,-9.980000000000006e-06
3.99,-0.09900000000000003,-4.950000000000002e-06,-1.0000000000000004e-05
3.992,-0.09920000000000001,-4.960000000000001e-06,-1.0020000000000002e-05
3.994,-0.09940000000000004,-4.970000000000002e-06,-1.0040000000000006e-05
3.996,-0.09960000000000002,-4.9800000000000014e-06,-1.0060000000000004e-05
3.998,-0.09980000000000006,-4.990000000000003e-06,-1.0080000000000007e-05
4.0,-0.10000000000000003,-5.000000000000001e-06,-1.0100000000000003e-05
