time_after_switch_s,effective_cell_V,capacitive_A,total_A
0.01793,0.049999999183286105,8.16713893827015e-13,5.000000735042504e-06
0.01794,0.04999999919141255,8.085874548040708e-13,5.00000072772871e-06
0.01795,0.04999999919945813,8.005418752004347e-13,5.000000720487688e-06
0.01796,0.04999999920742365,7.925763504514364e-13,5.0000007133187156e-06
0.01797,0.04999999921530992,7.846900839979685e-13,5.000000706221076e-06
0.017980000000000003,0.049999999223117715,7.768822872068054e-13,5.000000699194059e-06
0.017990000000000003,0.04999999923084782,7.691521792917727e-13,5.000000692236962e-06
0.018000000000000002,0.049999999238501014,7.614989872356314e-13,5.000000685349089e-06
0.01801,0.04999999924607806,7.539219457127956e-13,5.000000678529752e-06
0.01802,0.0499999992535797,7.46420297012804e-13,5.000000671778267e-06
0.01803,0.04999999926100671,7.3899329096453e-13,5.000000665093962e-06
0.01804,0.04999999926835982,7.31640184861185e-13,5.000000658476167e-06
0.01805,0.04999999927563976,7.243602433860257e-13,5.000000651924219e-06
0.018060000000000003,0.04999999928284726,7.171527385388405e-13,5.000000645437465e-06
0.018070000000000003,0.049999999289983055,7.100169495631385e-13,5.000000639015255e-06
0.018080000000000002,0.04999999929704784,7.029521628740782e-13,5.000000632656947e-06
0.018090000000000002,0.049999999304042336,6.959576719871005e-13,5.000000626361906e-06
0.0181,0.04999999931096723,6.890327774472859e-13,5.0000006201295e-06
0.01811,0.049999999317823215,6.821767867594142e-13,5.000000613959108e-06
0.01812,0.04999999932461099,6.753890143186987e-13,5.000000607850113e-06
0.01813,0.04999999933133122,6.686687813422434e-13,5.000000601801903e-06
0.01814,0.04999999933798459,6.620154158011459e-13,5.000000595813875e-06
0.018150000000000003,0.04999999934457175,6.554282523533098e-13,5.000000589885427e-06
0.018160000000000003,0.049999999351093366,6.489066322769011e-13,5.000000584015969e-06
0.018170000000000002,0.0499999993575501,6.424499034044797e-13,5.000000578204913e-06
0.01818,0.04999999936394259,6.360574200577755e-13,5.000000572451678e-06
0.01819,0.04999999937027146,6.297285429831245e-13,5.000000566755689e-06
0.0182,0.04999999937653737,6.234626392875494e-13,5.000000561116376e-06
0.01821,0.04999999938274092,6.172590823754549e-13,5.000000555533174e-06
0.01822,0.04999999938888275,6.111172518859843e-13,5.000000550005527e-06
0.018230000000000003,0.04999999939496347,6.050365336309641e-13,5.000000544532881e-06
0.018240000000000003,0.04999999940098368,5.990163195335101e-13,5.000000539114688e-06
0.018250000000000002,0.049999999406943996,5.930560075671893e-13,5.000000533750407e-06
0.018260000000000002,0.049999999412845,5.871550016958423e-13,5.0000005284395015e-06
0.01827,0.049999999418687296,5.813127118139624e-13,5.000000523181442e-06
0.01828,0.04999999942447145,5.755285536876906e-13,5.000000517975699e-06
0.01829,0.049999999430198054,5.698019488963983e-13,5.000000512821754e-06
0.0183,0.04999999943586768,5.641323247748301e-13,5.000000507719093e-06
0.01831,0.04999999944148089,5.585191143558534e-13,5.000000502667203e-06
0.018320000000000003,0.04999999944703825,5.529617563137425e-13,5.0000004976655815e-06
0.018330000000000003,0.04999999945254031,5.474596949080697e-13,5.000000492713725e-06
0.018340000000000002,0.04999999945798762,5.420123799281039e-13,5.000000487811142e-06
0.01835,0.04999999946338074,5.366192666378112e-13,5.000000482957341e-06
0.01836,0.04999999946872019,5.312798157213666e-13,5.000000478151835e-06
0.01837,0.04999999947400651,5.259934932292268e-13,5.000000473394145e-06
0.01838,0.049999999479240234,5.207597705247412e-13,5.000000468683794e-06
0.01839,0.04999999948442188,5.155781242312741e-13,5.000000464020312e-06
0.018400000000000003,0.04999999948955197,5.1044803617988e-13,5.000000459403233e-06
0.018410000000000003,0.04999999949463101,5.053689933574787e-13,5.000000454832094e-06
0.018420000000000002,0.04999999949965952,5.003404878555573e-13,5.00000045030644e-06
0.018430000000000002,0.04999999950463799,4.953620168193712e-13,5.000000445825815e-06
0.01844,0.04999999950956692,4.904330823976721e-13,5.000000441389775e-06
0.01845,0.04999999951444681,4.855531916929084e-13,5.000000436997873e-06
0.01846,0.049999999519278145,4.80721856711941e-13,5.000000432649671e-06
0.01847,0.04999999952406141,4.759385943172496e-13,5.000000428344735e-06
0.01848,0.04999999952879708,4.712029261786049e-13,5.000000424082633e-06
0.018490000000000003,0.04999999953348563,4.665143787252486e-13,5.000000419862941e-06
0.018500000000000003,0.04999999953812752,4.61872483098528e-13,5.000000415685234e-06
0.018510000000000002,0.049999999542723224,4.572767751050141e-13,5.000000411549097e-06
0.018520000000000002,0.04999999954727321,4.527267951700742e-13,5.000000407454116e-06
0.01853,0.04999999955177792,4.4822208829192646e-13,5.00000040339988e-06
0.01854,0.049999999556237795,4.4376220399612764e-13,5.0000003993859834e-06
0.01855,0.049999999560653305,4.3934669629052985e-13,5.000000395412027e-06
0.01856,0.04999999956502488,4.3497512362068617e-13,5.000000391477611e-06
0.018570000000000003,0.04999999956935295,4.306470488256819e-13,5.000000387582344e-06
0.018580000000000003,0.04999999957363796,4.263620390944371e-13,5.000000383725835e-06
0.018590000000000002,0.04999999957788034,4.221196659224031e-13,5.0000003799077e-06
0.018600000000000002,0.0499999995820805,4.1791950506873037e-13,5.000000376127555e-06
0.01861,0.049999999586238866,4.1376113651383193e-13,5.0000003723850235e-06
0.01862,0.04999999959035586,4.096441444173855e-13,5.00000036867973e-06
0.01863,0.04999999959443188,4.0556811707675355e-13,5.000000365011305e-06
0.01864,0.049999999598467355,4.0153264688580234e-13,5.000000361379382e-06
0.01865,0.04999999960246267,3.9753733029415273e-13,5.000000357783598e-06
0.018660000000000003,0.04999999960641824,3.93581767766812e-13,5.000000354223592e-06
0.018670000000000003,0.04999999961033444,3.8966556374423676e-13,5.000000350699007e-06
0.018680000000000002,0.04999999961421167,3.8578832660275686e-13,5.000000347209494e-06
0.018690000000000002,0.049999999618050336,3.819496686154299e-13,5.000000343754702e-06
0.0187,0.049999999621850796,3.7814920591325697e-13,5.000000340334285e-06
0.01871,0.04999999962561344,3.743865584467993e-13,5.000000336947903e-06
0.01872,0.049999999629338654,3.7066134994817765e-13,5.000000333595216e-06
0.01873,0.049999999633026794,3.669732078934349e-13,5.000000330275887e-06
0.018740000000000003,0.04999999963667824,3.6332176346529354e-13,5.000000326989588e-06
0.018750000000000003,0.04999999964029335,3.597066515162679e-13,5.000000323735987e-06
0.018760000000000002,0.04999999964387249,3.5612751053215166e-13,5.00000032051476e-06
0.018770000000000002,0.04999999964741602,3.5258398259586125e-13,5.000000317325584e-06
0.01878,0.04999999965092429,3.4907571335165273e-13,5.0000003141681425e-06
0.01879,0.04999999965439765,3.456023519696767e-13,5.000000311042117e-06
0.0188,0.04999999965783645,3.421635511108994e-13,5.000000307947195e-06
0.01881,0.04999999966124104,3.3875896689237153e-13,5.000000304883071e-06
0.01882,0.049999999664611744,3.3538825885283184e-13,5.000000301849433e-06
0.018830000000000003,0.04999999966794891,3.320510899186686e-13,5.0000002988459805e-06
0.018840000000000003,0.049999999671252876,3.2874712637020736e-13,5.000000295872415e-06
0.018850000000000002,0.04999999967452396,3.254760378083412e-13,5.000000292928434e-06
0.018860000000000002,0.0499999996777625,3.222374971214856e-13,5.000000290013748e-06
0.01887,0.049999999680968826,3.190311804528755e-13,5.000000287128062e-06
0.01888,0.04999999968414323,3.1585676716817084e-13,5.0000002842710905e-06
0.01889,0.049999999687286065,3.1271393982339675e-13,5.000000281442546e-06
0.0189,0.04999999969039762,3.096023841332019e-13,5.000000278642146e-06
0.018910000000000003,0.04999999969347821,3.0652178893942105e-13,5.0000002758696104e-06
0.018920000000000003,0.04999999969652816,3.03471846179972e-13,5.000000273124662e-06
0.018930000000000002,0.04999999969954775,3.004522508580339e-13,5.000000270407026e-06
0.018940000000000002,0.0499999997025373,2.9746270101156037e-13,5.000000267716431e-06
0.01895,0.0499999997054971,2.945028976830734e-13,5.0000002650526075e-06
0.01896,0.04999999970842746,2.915725448897756e-13,5.000000262415291e-06
0.01897,0.04999999971132865,2.886713495939448e-13,5.000000259804214e-06
0.01898,0.04999999971420098,2.8579902167363256e-13,5.00000025721912e-06
0.01899,0.049999999717044726,2.8295527389365536e-13,5.000000254659746e-06
0.019000000000000003,0.04999999971986018,2.8013982187686237e-13,5.0000002521258395e-06
0.019010000000000003,0.04999999972264762,2.773523840757097e-13,5.0000002496171464e-06
0.019020000000000002,0.04999999972540732,2.7459268174409135e-13,5.000000247133414e-06
0.019030000000000002,0.049999999728139566,2.718604389094764e-13,5.000000244674395e-06
0.01904,0.049999999730844624,2.6915538234530254e-13,5.000000242239844e-06
0.01905,0.04999999973352276,2.664772415436611e-13,5.000000239829517e-06
0.01906,0.04999999973617425,2.6382574868823904e-13,5.000000237443174e-06
0.01907,0.049999999738799365,2.612006386275405e-13,5.0000002350805745e-06
0.019080000000000003,0.04999999974139835,2.5860164884837256e-13,5.000000232741484e-06
0.019090000000000003,0.049999999743971485,2.5602851944959156e-13,5.0000002304256685e-06
0.019100000000000002,0.04999999974651901,2.534809931161143e-13,5.0000002281328935e-06
0.019110000000000002,0.04999999974904119,2.509588150931826e-13,5.000000225862933e-06
0.01912,0.049999999751538265,2.484617331608941e-13,5.000000223615559e-06
0.01913,0.04999999975401051,2.4598949760897386e-13,5.0000002213905485e-06
0.01914,0.04999999975645814,2.435418612118056e-13,5.000000219187676e-06
0.01915,0.04999999975888142,2.4111857920371155e-13,5.000000217006721e-06
0.01916,0.04999999976128059,2.3871940925446986e-13,5.000000214847468e-06
0.019170000000000003,0.04999999976365589,2.363441114450871e-13,5.000000212709701e-06
0.019180000000000003,0.04999999976600755,2.33992448243803e-13,5.0000002105932035e-06
0.019190000000000002,0.04999999976833582,2.3166418448233843e-13,5.000000208497767e-06
0.019200000000000002,0.049999999770640915,2.293590873323754e-13,5.000000206423179e-06
0.01921,0.049999999772923076,2.2707692628227964e-13,5.000000204369233e-06
0.01922,0.049999999775182526,2.2481747311404348e-13,5.000000202335726e-06
0.01923,0.0499999997774195,2.2258050188046646e-13,5.000000200322451e-06
0.01924,0.049999999779634215,2.2036578888256264e-13,5.000000198329211e-06
0.019250000000000003,0.04999999978182689,2.1817311264718428e-13,5.000000196355802e-06
0.019260000000000003,0.049999999783997745,2.1600225390488375e-13,5.000000194402028e-06
0.019270000000000002,0.049999999786147005,2.138529955679754e-13,5.000000192467696e-06
0.019280000000000002,0.04999999978827488,2.1172512270883603e-13,5.000000190552611e-06
0.01929,0.04999999979038158,2.09618422538405e-13,5.000000188656581e-06
0.0193,0.04999999979246732,2.0753268438491116e-13,5.000000186779416e-06
0.01931,0.049999999794532304,2.0546769967280025e-13,5.000000184920931e-06
0.01932,0.04999999979657674,2.0342326190187957e-13,5.000000183080936e-06
0.01933,0.04999999979860084,2.0139916662666973e-13,5.0000001812592515e-06
0.019340000000000003,0.049999999800604794,1.9939521143595435e-13,5.000000179455691e-06
0.019350000000000003,0.049999999802588804,1.974111959325472e-13,5.0000001776700764e-06
0.019360000000000002,0.04999999980455308,1.9544692171324247e-13,5.00000017590223e-06
0.019370000000000002,0.04999999980649781,1.9350219234898277e-13,5.000000174151973e-06
0.01938,0.049999999808423186,1.9157681336520965e-13,5.000000172419132e-06
0.01939,0.04999999981032941,1.896705922224216e-13,5.000000170703534e-06
0.0194,0.049999999812216665,1.877833382969151e-13,5.000000169005005e-06
0.01941,0.04999999981408514,1.859148628617243e-13,5.000000167323377e-06
0.019420000000000003,0.049999999815935024,1.840649790677492e-13,5.000000165658482e-06
0.019430000000000003,0.049999999817766504,1.8223350192506893e-13,5.000000164010152e-06
0.019440000000000002,0.049999999819579755,1.8042024828444354e-13,5.000000162378224e-06
0.019450000000000002,0.049999999821374964,1.7862503681899668e-13,5.000000160762533e-06
0.01946,0.049999999823152314,1.7684768800608704e-13,5.00000015916292e-06
0.01947,0.04999999982491198,1.7508802410935093e-13,5.000000157579222e-06
0.01948,0.04999999982665413,1.7334586916093358e-13,5.000000156011282e-06
0.01949,0.04999999982837895,1.7162104894388767e-13,5.0000001544589435e-06
0.0195,0.049999999830086614,1.6991339097475353e-13,5.000000152922053e-06
0.019510000000000003,0.049999999831777275,1.6822272448631188e-13,5.000000151400452e-06
0.019520000000000003,0.049999999833451124,1.6654888041050492e-13,5.000000149893993e-06
0.019530000000000002,0.04999999983510831,1.6489169136153078e-13,5.0000001484025224e-06
0.019540000000000002,0.049999999836749014,1.6325099161910242e-13,5.000000146925893e-06
0.01955,0.04999999983837339,1.616266171118795e-13,5.000000145463956e-06
0.01956,0.0499999998399816,1.600184054010565e-13,5.0000001440165655e-06
0.01957,0.04999999984157381,1.584261956641233e-13,5.000000142583576e-06
0.01958,0.04999999984315018,1.5684982867877875e-13,5.000000141164846e-06
0.019590000000000003,0.04999999984471085,1.5528914680700958e-13,5.0000001397602326e-06
0.019600000000000003,0.049999999846256006,1.537439939793303e-13,5.000000138369594e-06
0.019610000000000002,0.04999999984778579,1.5221421567916882e-13,5.000000136992795e-06
0.019620000000000002,0.04999999984930034,1.506996589274214e-13,5.000000135629693e-06
0.01963,0.04999999985079983,1.4920017226714966e-13,5.000000134280155e-06
0.01964,0.0499999998522844,1.4771560574843902e-13,5.000000132944045e-06
0.01965,0.049999999853754196,1.462458109133995e-13,5.00000013162123e-06
0.01966,0.049999999855209365,1.4479064078132373e-13,5.000000130311577e-06
0.01967,0.04999999985665005,1.4334994983398536e-13,5.0000001290149556e-06
0.019680000000000003,0.049999999858076405,1.4192359400108803e-13,5.000000127731235e-06
0.019690000000000003,0.049999999859488574,1.4051143064586194e-13,5.000000126460288e-06
0.019700000000000002,0.049999999860886685,1.3911331855079313e-13,5.000000125201987e-06
0.019710000000000002,0.04999999986227088,1.3772911790350808e-13,5.000000123956206e-06
0.01972,0.049999999863641315,1.3635869028278753e-13,5.000000122722821e-06
0.01973,0.049999999864998104,1.3500189864472837e-13,5.000000121501709e-06
0.01974,0.0499999998663414,1.336586073090356e-13,5.000000120292747e-06
0.01975,0.04999999986767132,1.3232868194545583e-13,5.0000001190958135e-06
0.019760000000000003,0.04999999986898801,1.310119895603449e-13,5.000000117910791e-06
0.019770000000000003,0.049999999870291606,1.29708398483367e-13,5.000000116737559e-06
0.019780000000000002,0.049999999871582226,1.2841777835432858e-13,5.000000115576001e-06
0.019790000000000002,0.04999999987286,1.2714000011014033e-13,5.000000114426001e-06
0.0198,0.04999999987412507,1.258749359719139e-13,5.000000113287443e-06
0.01981,0.049999999875377545,1.2462245943218033e-13,5.000000112160214e-06
0.01982,0.04999999987661756,1.2338244524224283e-13,5.000000111044201e-06
0.01983,0.04999999987784523,1.2215476939964858e-13,5.0000001099392925e-06
0.01984,0.049999999879060696,1.2093930913578983e-13,5.000000108845379e-06
0.019850000000000003,0.04999999988026406,1.1973594290362779e-13,5.000000107762349e-06
0.019860000000000003,0.049999999881455454,1.1854455036553638e-13,5.000000106690096e-06
0.019870000000000002,0.04999999988263499,1.1736501238126942e-13,5.000000105628511e-06
0.019880000000000002,0.04999999988380279,1.1619721099604467e-13,5.00000010457749e-06
0.01989,0.04999999988495898,1.1504102942875125e-13,5.000000103536927e-06
0.0199,0.04999999988610365,1.1389635206026814e-13,5.000000102506717e-06
0.01991,0.04999999988723694,1.127630644219054e-13,5.000000101486758e-06
0.01992,0.04999999988835895,1.1164105318395438e-13,5.0000001004769485e-06
0.019930000000000003,0.04999999988946979,1.1053020614435551e-13,5.000000099477185e-06
0.019940000000000003,0.04999999989056959,1.0943041221748067e-13,5.0000000984873715e-06
0.019950000000000002,0.04999999989165844,1.083415614230195e-13,5.000000097507405e-06
0.019960000000000002,0.04999999989273646,1.0726354487498594e-13,5.000000096537191e-06
0.01997,0.04999999989380374,1.061962547708261e-13,5.000000095576629e-06
0.01998,0.04999999989486042,1.0513958438064088e-13,5.000000094625626e-06
0.01999,0.049999999895906574,1.0409342803650995e-13,5.000000093684086e-06
0.02,0.04999999989694232,1.0305768112192788e-13,5.000000092751913e-06
